Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
99,Communication Equipment,Technology,85.01,34,40,40,51,"SONM,TESS,MAXR,ITI,CLRO,AMPG,BOSC,EXTR,MSI,BDC,HLIT,FEIM,KVHI,WTT,OCC,UTSI,AVNW,PCTI,FKWL,PWFL,DGII,CSCO,MYNA,PI,VSAT,JNPR,KN,BKTI,HPE,INFN,CRNT,CIEN,ITRN,TSAT,ZBRA,SILC,NOK,SATS,ERIC,CMTL,MITQ,CMBM,GILT,UI,AIRG,AKTS,LTRX,VIAV,BOXL,LITE,NTGR,MOB,COMM,CAMP,CLFD,CRDO,AUDC,DZSI,MOBBW,SYTA,ADTN,VISL,ASNS,INSG,CASA,ONDS,MINM,SATX"
100,Oil & Gas E&P,Energy,85.01,34,26,44,96,"VIST,REPX,MTR,PR,CIVI,DEN,DMLP,GPOR,HES,CLMT,CHRD,NOG,BSM,CNQ,ROCC,FANG,CRT,PNRG,EPM,BRN,CPG,IMPPP,NEXT,EOG,SBR,ERF,CTRA,CHK,OXY,PDCE,WDS,RRC,COP,EQT,CRC,ESTE,BRY,KRP,VOC,CKX,PXD,KOS,MRO,MUR,CNX,CRGY,MGY,MVO,APA,DVN,AMPY,OBE,EPSN,NRT,EGY,SWN,SD,MTDR,CRK,HHRS,PRT,TPL,PVL,PED,MXC,SM,EP,VIVK,WTI,PHX,SBOW,BTE,HPK,GPRK,CPE,VTLE,OVV,SJT,AR,TALO,GTE,VET,INDO,REI,HUSA,BATL,TELL,IMPP,USEG,CEI,ALPS"
101,Packaging & Containers,Consumer Cyclical,84.7,34,31,57,44,"OI,GPK,BERY,SLGN,SON,CCK,PKG,REYN,AMCR,GEF,TRS,BALL,SEE,IP,MYE,DSS,KRT,AMBP,WRK,PTVE,PACK,TUP"
102,Textile Manufacturing,Consumer Cyclical,84.62,33,11,6,17,"CULP,AIN,UFI,DXYN"
103,Farm & Heavy Construction Machinery,Industrials,84.25,32,56,28,42,"HY,MTW,GENC,WNC,ALG,PCAR,ARTW,TEX,CMCO,MNTX,AGCO,CAT,CNHI,DE,ASTE,SHYF,REVG,OSK,LNN,LEV,CEAD,TWI,HYFM,UGRO,XOS,NKLA,ZEV,IDEX"
104,Auto Parts,Consumer Cyclical,84.05,32,50,75,55,"CPS,MOD,MLR,MBLY,KNDI,BWA,XPEL,CAAS,ALSN,GTX,FOXF,GTXAP,CVGI,SUP,VC,LKQ,SYPR,ALV,MNRO,APTV,GNTX,ADNT,WKSP,DORM,LEA,DAN,GT,THRM,SRI,SMP,AXL,MGA,PLOW,LAZR,QS,GGR,STRT,WPRT,ECX,INVZ,HLLY,FRSX,AEVA,HYLN,ALLG,SES,MPAA,UFAB,LIDR,AMV"
105,Packaged Foods,Consumer Defensive,84.03,31,27,11,40,"BRBR,LW,MMMB,JBSS,LANC,THS,SOVO,UTZ,CLXT,GIS,INGR,TWNK,WEST,NOMD,CPB,LWAY,CAG,FRPT,USNA,STKL,MKC,SJM,JJSF,BRID,POST,NATR,FLO,SMPL,KHC,K,NAII,BGS,CENTA,PPC,CENT,THRN,HRL,DAR,SNAX,LFVN,HAIN,SENEA,SENEB,HLF,PLAG,RIBT,BYND,BRCC,NCRA,BRFS,RGF,JVA,LSF,FREE,BON,FARM,BTOG,TTCF,PETZ,CYAN,FAMI,NUZE,STKH,BTTR,SMFL,BSFC"
106,Marine Shipping,Industrials,83.97,30,23,20,78,"ASC,PXS,NAT,PANL,PXSAP,SB,KEX,NETI,USEA,GSL,GASS,SMHI,DSX,ESEA,EDRY,DAC,MATX,GOGL,SBLK,SFL,CPLP,GNK,CMRE,EGLE,NMM,NM,SHIP,GRIN,GLBS,ZIM,KNOP,CTRM,CACO,TOPS,PSHG,OP"
107,REIT—Healthcare Facilities,Real Estate,83.96,30,30,30,49,"CTRE,WELL,VTR,CHCT,DOC,OHI,LTC,NHI,HR,SBRA,UHT,HTIBP,GMRE,HTIA,DHC,PEAK,MPW"
108,Apparel Manufacturing,Consumer Cyclical,83.74,29,32,48,9,"PVH,ZGN,KTB,RL,GIL,COLM,OXM,JRSH,GOOS,VNCE,UA,UAA,LAKE,LEVI,GIII,FIGS,DLA,VFC,SGC,XELB,HBI,JXJT"
109,Internet Content & Information,Communication Services,83.28,28,46,39,4,"OPRA,META,JFIN,TME,MATH,MOMO,PERI,SPOT,Z,ZG,LTRPB,SSTK,GOOG,GOOGL,TRUE,BIDU,PINS,DASH,FVRR,UPXI,YNDX,THRY,YY,WB,TRVG,ATHM,KRKR,GETY,YELP,STBX,GENI,LIZI,IAC,CARG,SEAT,SMWB,DOYU,ZH,TBLA,CMCM,KIND,ZDGE,IZEA,SNAP,ANGI,OB,TWLO,ONFO,FENG,SCOR,SLGG,NN,EVER,LTRPA,MTCH,LCFY,LOV,TTGT,MAX,BODY,TC,EGLX,AREN,GRPN,FAZE,BZFD,LKCO,GROM"
110,Staffing & Employment Services,Industrials,83.02,28,26,54,48,"IPDN,TNET,HQI,NSP,HHR,BBSI,ADP,KFRC,BZ,PAYX,MAN,KELYA,ZIP,KELYB,JOB,RHI,HSII,KFY,HRT,HSON,BGSF,TBI,DHX,UPWK,MHH,STAF,RCRT,PIXY"
111,Medical Devices,Healthcare,82.99,27,15,7,11,"RCEL,TMDX,BSGM,TCMD,PROF,UFPT,VMD,PEN,SWAV,DCTH,PACB,ARAY,ATEC,NMTC,RXST,HSKA,SIBN,CNMD,ALGN,TBIO,SYK,HYPR,EDAP,DXCM,INSP,PODD,BRKR,BSX,SNN,QIPT,ITGR,CTSO,NPCE,TMCI,PHG,CVRX,ZBH,IRMD,ASXC,INMD,IRTC,SSKN,KIDS,ECOR,ESTA,AVNS,SGHT,CLPT,FNA,ABT,ELMD,MDT,PETV,EW,IART,XTNT,NARI,ANIK,TELA,AORT,AXGN,CTKB,SILK,BIO,AXDX,LUNG,AXNX,FONR,GKOS,STE,NUVA,OSAAW,IRIX,QTRX,ICCM,OFIX,GMED,MXCT,LUCD,APYX,XAIR,VREX,OM,LIVN,SONX,PRCT,NVNO,SMLR,TNDM,NSPR,ZIMV,AFIB,TNON,SRDX,MDGS,OSA,NVRO,TLIS,RWLK,IINN,RBOT,LNSR,MYO,NURO,BFLY,CERS,AHCO,MODD,NNOX,PAVM,VANI,NXL,ICAD,MOVE,DYNT,INGN,AEMD,CUTR,BBLG,MASS,BTCY,SIEN,SRTS,BWAY,SENS,VERO,BJDX,MOTS,BMRA,OWLT,INVO,NAOV,HSCS,RPID,THMO,CFMS,HSDT,CODX,NMRD,BBLGW,SRGA,AZYO,EAR,NVNOW,VRAY,NUWE,VVOS,RMED,BVS,VAPO,BIOL,RSLS,TIVC,SINT"
112,REIT—Mortgage,Real Estate,82.92,26,23,34,26,"AGNCN,AGNCO,AGNCM,AGNC,AGNCP,AGNCL,EARN,NYMTN,NYMTM,EFC,FBRT,CHMI,NYMTL,SEVN,ACR,NYMTZ,BRMK,REFI,MFA,ARI,DX,LOAN,ARR,NLY,MITT,RITM,ORC,NYMT,PMT,SACH,AAIC,LADR,STWD,RC,AOMR,ABR,TWO,RWT,CIM,LFT,AJX,TRTX,CMTG,BXMT,WMC,ACRE,IVR,NREF,KREF,GPMT"
113,Apparel Retail,Consumer Cyclical,82.54,26,47,61,31,"ONON,JILL,FL,LULU,TJX,URBN,BURL,ROST,ANF,HIBB,AEO,BOOT,BKE,CHS,GES,SCVL,TLYS,CRI,GPS,CURV,VSCO,DXLG,DLTH,RENT,CATO,PLCE,GCO,DBI,SFIX,ZUMZ,CTRN,EXPR,LVLU,BIRD,DBGI"
114,Aluminum,Basic Materials,82.53,25,68,82,14,"CSTM,CENX,KALU,AA"
115,"Furnishings, Fixtures & Appliances",Consumer Cyclical,82.41,24,40,63,21,"KBAL,TPX,ETD,PATK,LZB,AUVIP,AMWD,KEQU,CRWS,FLXS,LOVE,VIRC,MHK,HOFT,LEG,WHR,HBB,IRBT,COOK,FGI,BSET,VIOT,MLKN,PRPL,NVFY,NTZ,TILE,SNBR,EFOI,LCUT,AUVI,ATER"
116,REIT—Specialty,Real Estate,81.42,24,12,26,45,"EQIX,IRM,GLPI,LAMR,EPR,PCH,AMT,SBAC,WY,RYN,OUT,HASI,AFCG,CCI,CXW,FPI,UNIT,PW"
117,Advertising Agencies,Communication Services,81.41,23,22,33,19,"CMPR,IAS,TZOO,OMC,CRTO,TSQ,EEX,IPG,DRCT,WPP,MGNI,BAOS,MCHX,XNET,QNST,STGW,ZD,QUOT,BOC,ISIG,MOXC,STCN,HHS,ICLK,DLX,INUV,CCO,TRKA,CNET,NCMI,CDLX,WIMI,TRMR,ADTH,FLNT,GSMG,ADV,DMS,CTV,MOBQ"
118,Software—Application,Technology,81.25,23,35,14,3,"FTFT,STIX,TROO,ASUR,INTA,RIOT,KC,VERX,DUOL,FICO,NRDY,AGYS,FSLY,PDFS,NXPL,CREX,NATI,CVT,SAP,DGHI,APPF,MANH,HUBS,TTD,CDNS,XM,PCYG,ANSS,AEYE,WFCF,ZETA,SHOP,BLKB,AGMH,MSTR,DSGX,CRM,DV,ADEA,WK,IMMR,PWSC,INST,DT,PRO,CXM,PRGS,UBER,BSY,PEGA,DCBO,OTEX,PD,IE,TYL,CLSK,CRNC,ALIT,WDAY,RSSS,MNTV,SRAD,SMAR,GWRE,INTU,ENV,NOW,PTC,MNDY,DUOT,CDAY,DPSI,WKME,WALD,SSNC,SSNT,CYN,NICE,OMQS,PRST,PCOR,YMM,DJCO,RTC,CCRD,RSKD,OTMO,CVLT,MODN,GRAB,ETWO,SOUN,ADSK,PCTY,APP,INLX,ONTF,SNOW,IDBA,CWAN,PAR,DSP,PAYC,MIXT,IDN,SEMR,GBTG,AZPN,MLNK,PYCR,BSQR,SPNS,TSRI,KARO,YALA,SSTI,BKI,FRSH,ASAN,WEAV,ANY,CALX,EB,ESTC,MITK,PLUS,BLBX,BL,AWRE,BRZE,MNDO,YOU,EVBG,GRND,VTEX,SEAC,SPT,JAMF,AMST,DOCU,SURG,ALKT,ALRM,PUBM,API,EGAN,COIN,DOMO,NCNO,PALT,TEAM,ABST,MTLS,EBIX,FROG,RUM,DDOG,OPFI,RDVT,ISDR,OLO,AYX,SMRT,AMSWA,NTWK,U,AMPL,GVP,ZM,OLB,MKTW,RMNI,ENFN,LSPD,SOPA,VMEO,BMBL,QTWO,WALDW,KBNT,SOFO,LTCH,HTCR,BCOV,QH,AHI,APPS,RNG,COMP,ZI,LYFT,EGHT,GTLB,MTTR,MTC,EXFY,BILL,LYT,TGL,XELAP,PERF,OCFT,OBLG,BMTX,MRIN,BIGC,HKD,VQS,CUEN,PET,FRGE,LAW,DATSW,DATS,PHUN,KSPN,VS,DAVE,SMSI,EZFL,EMBK,RAAS,PRCH,KLR,UPLD,SBIG,MAPS,BRQS,LPSN,AGIL,PBTS,IDAI,VCSA,DBD,MYSZ,AUUD,ML,RENN,FRGT,BLND,IFBD,XELA,CPTN,RBT,MCLD,VERB,INPX,WETG,SWVL,MVLA,NOGN"
119,Software—Infrastructure,Technology,81.23,22,29,15,13,"APCX,YEXT,RELY,PAYS,SQSP,FOUR,IOT,SUMO,ALTR,MSFT,STNE,OSPN,ORCL,NEWR,SPSC,EVCM,FTNT,TUYA,SNPS,WIX,IMXI,LVOXU,NVEI,LVOX,VRSN,PANW,TDC,VMW,CGNT,DOX,EEFT,CLBT,CETX,SCWX,WEX,GB,BASE,NTNX,ADBE,FLT,CHKP,PGYWW,QIWI,WEJOW,MDB,PAYO,RPD,RAMP,FORG,AVPT,ZUO,GDDY,EVTC,ACIW,ATEN,KLTR,CCCS,PATH,QLYS,DBX,DOCN,TOST,VRAR,VRNT,PLTR,TAOP,OKTA,HOOD,SPLK,BOX,SNCR,IIIV,FFIV,AKAM,RDWR,TENB,ESMT,CSGS,CYBR,CRWD,PAGS,CFLT,NET,APPN,AVDX,SWI,NTCT,VRNS,TIXT,BB,RVYL,S,FIVN,INFA,LSAK,SQ,HCP,GCT,REKR,GEN,BLIN,MOGO,DLO,CETXP,PRTH,BAND,DTSS,CCSI,RPAY,BCAN,STER,BLZE,DAVA,ALLT,BKKT,SOS,ZS,SANG,VERI,TCX,MARK,MQ,ZENV,AFRM,PGY,JG,ARBE,CINT,STEM,MLGO,KPLT,IRNT,ARQQ,WEJO,RXT,NXTP,EGIO,INTZ,AUID,VHC,MRDB,GRRR,ZFOX,CISO"
120,REIT—Hotel & Motel,Real Estate,81.12,21,38,50,68,"SOHOO,SVC,SOHOB,SOHON,RHP,APLE,SOHO,HST,DRH,SHO,RLJ,PK,PEB,XHR,CLDT,INN,BHR,HT,IHT,AHT"
121,Leisure,Consumer Cyclical,81.12,21,17,15,7,"XPOF,LTH,OSW,ESCA,JAKK,GOLF,PLNT,FUN,MODG,SIX,SEAS,YETI,AOUT,JOUT,CUK,HAS,MAT,VSTO,PTON,FGH,CLAR,DOGZ,NLS,FNKO,CNXA,PLBY,ISPO,ISPOW,FXLV,BBIG"
122,Information Technology Services,Technology,80.81,20,30,23,18,"CSPI,INOD,KD,NABL,GIB,FISV,CTLP,FLYW,DLB,AI,EXLS,WNS,CACI,SAIC,IBEX,IT,BBAI,ACN,BR,G,XRX,CDW,IBM,ALYA,LDOS,DMRC,CD,WIT,III,CTSH,SRT,USIO,CTM,EPAM,GLOB,CTG,JKHY,DTST,HCKT,NCR,DXC,INFY,MGIC,CLPS,PRFT,GDYN,GDS,ASGN,CNDT,FORTY,PAY,WYY,CLVT,CNXC,FIS,NYAX,BTCM,AUR,TASK,PSFE,TTEC,SASI,LVRO,CRGE,VNET,JFU,TWKS,WAVD,UIS,NOTE,TLS,CYXT"
123,Specialty Business Services,Industrials,80.55,19,25,59,71,"PFMT,RTO,MMS,TRI,CBZ,TH,CTAS,ARC,SP,LZ,ABM,GPN,OMEX,RBA,WHLM,ARMK,QUAD,NTIP,FA,CASS,UNF,ACTG,SGRP,KODK,DLHC,CVEO,TDCX,TISI,VVI,BV,SPIR,PFSW,SST,ATTO,SMX"
124,Coking Coal,Basic Materials,80.55,19,67,73,95,"SXC,HCC,AMR,METC,AREC"
125,Paper & Paper Products,Basic Materials,80.46,18,8,24,57,"SLVM,CLW,GLT,SUZ,MATV,MERC,ITP"
126,Farm Products,Consumer Defensive,80.44,17,19,18,59,"LMNR,DOLE,SANW,CHSCP,FDP,CHSCL,CHSCM,CHSCO,AFRI,CHSCN,AGRO,BG,VITL,CALM,ADM,TSN,LND,ALCO,AQB,VFF,AGRI,LOCL,APPH,EDBL"
127,Health Information Services,Healthcare,80.23,17,16,12,1,"SY,AUGX,SPOK,SOPH,CERT,TXG,ACCD,SDGR,TRHC,EVH,PHR,HSTM,NRC,DOCS,BEAT,STRM,VEEV,PRVA,ZCMD,PINC,HCAT,PGNY,SLP,NXGN,RCM,AGTI,TDOC,HQY,CCLD,RNLX,CPSI,OMCL,OPRX,GDRX,SHCR,MDRX,FORA,ACON,SLGC,DH,HCTI,AMWL,OTRK,BBLN,WORX,MPLN,CMAX,EUDA,AKLI,UTRS,UPH,KERN,LIFW,WGS,NUTX,FOXO,SNCE,NH,OTRKP,HLTH"
128,Solar,Technology,80.1,16,34,86,50,"MAXN,FSLR,ARRY,CSIQ,SHLS,SEDG,FTCI,NOVA,JKS,RUN,SOL,SPI,SPWR,ENPH,BEEM,SPRU,PEGY,VVPR,SUNW,ISUN,ASTI"
129,Publishing,Communication Services,79.96,15,18,36,42,"NYT,RELX,PSO,SCHL,DALN,WLY,WLYB,GCI,EDUC,LEE,IDW"
130,Financial Conglomerates,Financial Services,79.89,15,9,47,13,"VOYA,RILYL,RILYP,RILY,TREE"
131,Consumer Electronics,Technology,79.73,14,14,9,8,"VOXX,AAPL,SONO,SONY,HEAR,LPL,VZIO,MSN,ZEPP,VUZI,GPRO,KOSS,WLDS,UTME,UEIC,MICS"
132,Luxury Goods,Consumer Cyclical,79.32,13,24,49,30,"BGI,TPR,ELA,SIG,CTHR,CPRI,MOV,BRLT,LANV,FOSL,REAL,MYTE"
133,Healthcare Plans,Healthcare,78.5,13,9,13,73,"OSCR,HUM,UNH,ELV,MOH,CI,CNC,CVS,MRAI,ALHC,CLOV,BHG"
134,Banks—Regional,Financial Services,78.45,12,10,42,83,"FCNCA,BBAR,HVBC,OVLY,BSAC,BLX,CZFS,GGAL,BCH,TBBK,HDB,BMA,MFG,NYCB,FCCO,IBN,SUPV,ITCB,PLBC,HTH,FITBO,ITUB,LYG,CASH,CHCO,FCNCP,DB,BSMX,FDBC,FITBP,VBFC,AFBI,FCNCO,CFFI,FITBI,BAP,MBCN,LMST,COFS,BSBR,SSBI,CBFV,CCBG,NECB,HBANP,FRMEP,ONBPO,HFBL,MBINM,FSBW,TECTP,TCBC,PBBK,AX,PEBK,ESQ,IBOC,VABK,BBDO,PROV,BSVN,SFBC,PWOD,MNSBP,HBANM,MLVF,MCBC,WTFCM,ONBPP,PNFPP,VBNK,ZIONO,HOMB,HTLFP,CULL,OFG,BPRN,BBD,IFS,HBT,HNVR,TCBIO,UCBIO,ZIONP,OCFCP,WTFCP,WSBCP,FFBC,KB,NWFL,HWBK,FRAF,BANF,MBIN,BOKF,MSBIP,CCNEP,FCF,FNB,AUBN,SAL,MBNKP,KFFB,BFC,PEBO,LCNB,RBCAA,TSBK,WMPN,AVAL,FCAP,OPOF,MBINO,GBNY,EBTC,TFIN,CVLY,NBN,WF,EFSC,CWBC,BHB,TRST,BKSC,PB,OBT,SSBK,UBSI,CIB,ACNB,MBINP,GSBC,ESSA,CHMG,CTBI,RRBI,EFSCP,SSB,FNLC,PRK,UBCP,ATLO,OFED,SBSI,SBT,SHG,TCBI,CLBK,BPOP,PBFS,CIZN,FMNB,OZK,FBP,BFIN,CCB,SRCE,MSVB,TFSL,NWBI,UNTY,OZKAP,LARK,CARV,FBIZ,ASB,CFR,MGYR,BCML,AMNB,LBAI,EVBN,FBMS,CBU,MBWM,BWBBP,IBCP,OVBC,STBA,CBSH,FINW,FNWD,WSBF,RF,MBINN,LSBK,NKSH,UNB,RNST,CZNC,PTRS,CLST,WAFD,DCOMP,NBTB,FXNC,IROQ,SBFG,BY,AUB,CFBK,LNKB,FSBC,SMBK,BANR,CZWI,HTBI,MNSB,HBCP,TFINP,OSBC,STEL,VLY,HMNF,BLFY,CARE,GCBC,PBHC,TOWN,FFNW,WAFDP,FNCB,PKBK,ECBK,MCBS,FBNC,VLYPO,CADE,PNC,SYBT,NBHC,UBFO,EBMT,HBAN,FULTP,FUSB,NSTS,TRMK,ONB,CFSB,BUSE,TCFC,BSBK,PFIS,FFIN,FMBH,CALB,GABC,CFG,HONE,QCRH,OPBK,CCNE,BSRR,PFS,BAFN,WSFS,ORRF,UVSP,FMAO,RBKB,TMP,GLBZ,THFF,MSBI,WTFC,MTB,FUNC,PDLB,CATY,EQBK,BWFG,PGC,CFFN,SMBC,FGBIP,CNOBP,FBK,CFB,FNWB,MPB,BHLB,CAC,SNV,UCBI,FSEA,ASRV,NIC,FHB,BOTJ,FHN,TCBK,OBNK,FCBC,OCFC,SPFI,AMAL,WNEB,WSBC,FITB,USCB,TBNK,TCBX,WBS,CBNK,PNBK,WTBA,CSTR,NRIM,VLYPP,LBC,BYFC,KRNY,BRBS,CIVB,BRKL,OPHC,CPF,JMSB,SFNC,ABCB,UMBF,HWC,CVCY,USB,FULT,RMBI,RVSB,COLB,SHBI,CBAN,NFBK,FRME,FRST,FIBK,PCB,BFST,HTBK,SMMF,HTLF,WABC,INDB,GNTY,PNFP,GBCI,FISI,FSFG,FRBA,LKFN,HIFS,AROW,BCOW,MVBF,SFBS,PPBI,PFBC,SBCF,FLIC,TFC,LOB,MOFG,HOPE,AMTB,HAFC,BANC,CUBI,TCBS,ALRS,DCOM,ISTR,EBC,CNOB,BOH,MYFW,BCBP,HFWA,SFST,FVCB,HBNC,CATC,PFC,BKU,INTR,FFIC,SASR,CVBF,FGBI,BWB,WASH,MRBK,KEY,CMA,PVBC,RBB,VBTX,IBTX,BMRC,EGBN,ZION,WAL,INBK,MCB,FRBK,PACW,FFWM,HMST,SHFS,SI,FRC"
135,Real Estate—Development,Real Estate,78.05,11,28,10,15,"FOR,GGE,AXR,LSEA,OZ,ARL,FPH,XIN,HCDIP,AEI,HCDI"
136,REIT—Diversified,Real Estate,77.93,11,17,26,36,"EPRT,VICI,ALEX,AHH,UE,SRC,MDRRP,WPC,RTLPO,RTLPP,OLP,BNL,CTO,MDV,SQFTP,GIPR,GNL,RTL,ESRT,MDRR,BRSP,DBRG,GOODN,GOOD,AAT,SQFT,CORR,SAFE"
137,Scientific & Technical Instruments,Technology,77.89,10,21,28,28,"SOBR,BMI,VNT,ESE,VPG,NOVT,GRMN,TDY,ITRI,FTV,ST,LUNA,ELSE,GNSS,SOTK,MLAB,CGNX,BNSO,KEYS,MKSI,MINDP,IIVI,FARO,TRMB,COHR,BKSY,WRAP,MIND,MVIS,KNW,SVRE,SATL,WATT,FCUV,SLNHP,SLNH,AWIN"
138,Diagnostics & Research,Healthcare,76.31,9,13,11,5,"SERA,NEO,RDNT,ENZ,OLK,EXAS,SHC,NTRA,IDXX,MEDP,MTD,BNR,CO,MYGN,BDSX,TMO,LAB,DGX,A,QGEN,LH,WAT,PKI,CSTL,PMD,DHR,NEOG,ILMN,TRIB,STRRP,ICLR,OPK,GENE,IQV,GTH,SYNH,CRL,PSNL,ISPC,APDN,STRR,VNRX,ME,XGN,FLGT,AWH,SQL,AKU,DRIO,PRPO,ACRS,CNTG,STIM,DMTK,GH,NVTA,MDXH,BIAF,NOTV,MYNZ,LMDX,CDNA,HTGM,TWST,BNGO,BIOC,NDRA,PRE,CHEK,OPGN,INBS,TTOO"
139,Drug Manufacturers—Specialty & Generic,Healthcare,75.97,9,5,5,9,"HROW,RMTI,ASRT,AVDL,BGXX,HUGE,SCYX,AQST,LNTH,ITCI,NLTX,HLN,KALA,COLL,RDY,HCM,TAK,AMPH,ALVO,SUPN,ZTS,ANIP,PTPI,BHC,DCPH,NBIX,PRGO,EMBC,RGC,PETQ,KMDA,PAHC,TEVA,PCRX,IRWD,DVAX,PRFX,VTRS,PRPH,EVO,EOLS,SSIC,ZOM,EGRX,DRRX,TARO,AMRX,CRDL,PROC,OPTN,CTLT,QLI,GHSI,SIGA,DERM,CPIX,CRON,TLRY,ACOR,THTX,JUPW,SNDL,CLVRW,ELAN,ORGO,SCTL,SISI,TXMD,UPC,MNK,NEPT,HEXO,IXHL,EVOK,LFCR,SXTC,SBFM,INCR,AYTU,CYTH,OGI,BFRI,ZYNE,ALIM,ACB,SHPH,SNOA,EBS,FLGC,CLVR,CGC,ADMP,AGRX,TKNO,HPCO,IMCC,ATNX,CPHI,AKAN,ACRX,ESPR,YCBD,RDHL"
140,Uranium,Energy,75.5,8,19,76,65,"CCJ,NXE,DNN,LEU,UUUU,EU,URG,UROY,UEC"
141,Real Estate Services,Real Estate,75.48,7,5,3,5,"MLP,FSV,BEKE,INDT,MDJH,RFL,LEJU,RDFN,CSGP,MAYS,FRPH,CIGI,CBRE,PGRU,NEN,LODE,KW,GYRO,RMAX,TCI,FTHM,TCN,RMR,EXPI,MMI,BPYPP,REAX,BPYPO,JLL,GBR,BPYPN,HOUS,CWK,NMRK,DOUG,DUO,DOMA,FLJ,UK,OPEN,ASPS,ALBT,OPAD,SFRWW,SFR,WE"
142,Department Stores,Consumer Cyclical,75.39,7,13,72,76,"DDS,CBD,M,JWN,KSS"
143,Beverages—Wineries & Distilleries,Consumer Defensive,75.08,6,2,2,17,"DEO,WVVIP,MGPI,STZ,WVVI,NAPA,EAST,VWE,VINE"
144,Lumber & Wood Production,Basic Materials,72.63,5,7,21,38,"UFPI,WFG,JCTCF,EVA"
145,Internet Retail,Consumer Cyclical,72.29,5,11,17,0,"DTC,VIPS,TDUP,MELI,NHTC,PDD,SE,LITB,GLBE,CPNG,OZON,EBAY,MOGU,BABA,AMZN,DADA,HEPS,RERE,ETSY,LQDT,CHWY,OSTK,PRTS,QRTEB,BZUN,RVLV,JD,W,IPW,QRTEP,DIBS,JMIA,OCG,TKAT,HOUR,JFBR,FTCH,PIK,YJ,WNW,NEGG,CVNA,JWEL,SECO,IMBI,APRN,ID,QRTEA,WISH,AKA"
146,Real Estate—Diversified,Real Estate,71.68,4,6,4,3,"CHCI,HHC,JOE,STRS,VINO,TPHS"
147,Agricultural Inputs,Basic Materials,71.49,3,7,13,72,"CTVA,FMC,SMG,BIOX,YTEN,AVD,NTR,MOS,UAN,CF,ICL,SEED,CGA,IPI,SVFD,RKDA,BHIL"
148,Broadcasting,Communication Services,71.24,3,4,8,12,"SJ,UONEK,EVC,UONE,SGA,LPTV,TGNA,BBGI,LSXMA,LSXMK,CURI,MDIA,LSXMB,SALM,SSP,GTN,CMLS,IHRT,FUBO,AUD"
149,Utilities—Renewable,Utilities,69.93,2,1,5,41,"FLNC,CEG,BEPC,BEP,ORA,AY,AQNU,CWEN,AQN,EE,RNW,SMR,NEP,CREG,WAVE,ELLO,AMPS,HTOO,BNRG,ADN,AZRE,NRGV,HLGN,HTOOW"
150,REIT—Office,Real Estate,68.52,1,3,19,23,"NYC,EQC,PSTL,ELME,DLR,OFC,DEA,CUZ,ARE,FISK,OGCP,CMCT,ESBA,HIW,DEI,BXP,JBGS,KRC,PGRE,ONL,VNO,BDN,PDM,CIO,SLG,HPP,OPI,FSP"
151,Pharmaceutical Retailers,Healthcare,63.28,1,3,1,1,"SSY,YI,LFMDP,WBA,LFMD,HITI,PETS,MEDS,RAD,CJJD,BIMI,LFLY,MDVL"
152,Auto Manufacturers,Consumer Cyclical,62.46,0,1,1,0,"BLBD,RACE,STLA,HMC,LI,LVWR,F,TM,GM,GP,XPEV,VLCN,FSR,TSLA,NIU,AYRO,VEV,PSNYW,PSNY,EVTV,NIO,LCID,RIVN,GOEV,SOLO,CENN,WKHS,HYZN,PEV,RIDE,PTRA,FFIE,MULN,SEV,ARVL"
153,Software - Infrastructure,Technology,29.88,0,0,0,61,"ALAR,HUBC"
